Rooms,Size,Age,Location,Price
1,158,12,Urban,182449
4,230,29,Urban,289701
4,91,22,Urban,165586
4,235,18,Urban,338377
5,272,31,Suburban,325307
1,171,29,Urban,164061
5,182,28,Urban,291643
5,212,28,Suburban,273937
1,264,29,Suburban,264656
1,270,15,Rural,268328
1,284,18,Suburban,300204
1,195,17,Suburban,183526
4,288,0,Rural,321574
3,125,13,Suburban,177592
3,58,1,Suburban,138682
1,123,27,Suburban,93407
3,302,29,Suburban,322733
3,279,3,Rural,310797
1,56,0,Suburban,106800
3,223,7,Suburban,252283
5,190,28,Rural,235328
2,217,2,Urban,309779
2,219,31,Rural,216491
1,332,9,Urban,358403
4,171,9,Rural,239291
1,243,18,Rural,207454
4,54,33,Suburban,110547
2,78,32,Urban,109101
1,214,22,Suburban,215604
6,185,27,Urban,276446
5,194,31,Rural,242311
3,266,6,Rural,319631
4,181,28,Urban,257201
6,341,7,Suburban,435516
3,119,0,Suburban,207423
3,301,2,Suburban,345652
1,324,23,Suburban,312476
3,231,22,Rural,232569
5,216,7,Rural,293816
6,140,2,Rural,231395
3,251,32,Rural,239321
1,68,27,Rural,52042
5,88,7,Suburban,168595
2,175,33,Suburban,160023
6,222,34,Suburban,272499
3,190,31,Suburban,193215
1,291,23,Rural,251569
2,269,13,Rural,261763
2,175,31,Rural,139782
4,107,15,Urban,203441
5,197,3,Suburban,286592
3,50,20,Suburban,123492
1,239,13,Rural,236185
4,240,30,Suburban,278682
5,166,17,Suburban,266764
4,183,6,Rural,233580
6,107,9,Urban,263867
5,93,6,Urban,242385
5,222,32,Urban,294873
3,209,22,Rural,232135
5,222,20,Suburban,301974
4,198,18,Rural,235037
5,129,18,Rural,183926
3,262,28,Suburban,277781
3,252,17,Urban,300682
6,301,1,Urban,416837
4,278,0,Rural,314635
2,213,4,Urban,281519
2,276,19,Rural,279775
5,196,10,Rural,270382
6,69,1,Suburban,206928
1,96,2,Suburban,118729
5,282,22,Suburban,340969
6,63,11,Rural,157132
4,192,19,Suburban,255894
4,50,4,Urban,157421
4,103,29,Urban,201233
4,308,8,Rural,331829
4,193,33,Rural,191525
6,61,34,Suburban,145395
6,273,21,Rural,340950
3,321,23,Rural,325019
2,205,16,Urban,271961
4,57,9,Urban,153064
1,171,29,Suburban,146086
6,213,22,Rural,300184
1,139,31,Rural,107826
1,185,16,Urban,202221
1,235,16,Rural,213109
3,227,13,Urban,281173
6,77,8,Suburban,208975
1,269,1,Urban,342495
4,90,24,Rural,132937
5,277,8,Suburban,337956
1,241,21,Urban,247384
3,194,3,Urban,289084
6,250,25,Suburban,308786
3,261,28,Suburban,257801
1,269,33,Urban,277152
6,289,22,Rural,347809
5,95,10,Urban,226555
1,84,5,Suburban,128785
3,302,17,Urban,343729
2,131,20,Suburban,143616
4,305,33,Suburban,350563
3,246,16,Rural,249538
6,59,24,Suburban,165398
1,335,11,Suburban,331429
4,291,22,Rural,293672
1,300,21,Suburban,309744
6,54,20,Rural,162119
1,168,26,Rural,152932
2,338,30,Suburban,340105
4,114,5,Suburban,189447
4,195,26,Urban,260420
6,273,33,Rural,323022
2,288,11,Urban,360359
3,226,6,Suburban,293508
1,316,9,Urban,347463
5,331,16,Rural,358867
1,112,25,Urban,161483
1,266,20,Rural,226271
3,332,27,Suburban,346063
1,226,1,Suburban,236816
2,147,0,Rural,164034
2,154,25,Suburban,175713
4,148,28,Suburban,196379
6,55,20,Suburban,167762
5,246,10,Suburban,314077
1,182,10,Rural,172068
1,308,34,Urban,291530
3,72,33,Urban,125033
6,102,23,Suburban,208247
2,214,21,Urban,259386
5,251,4,Urban,351510
4,132,32,Suburban,154230
2,194,19,Suburban,227022
6,134,18,Urban,250428
4,127,34,Rural,165213
3,50,16,Suburban,111497
3,100,33,Rural,120756
1,222,8,Urban,277418
6,254,25,Suburban,353941
5,309,1,Rural,399932
4,337,8,Suburban,394826
2,83,8,Urban,163858
6,144,16,Rural,225632
6,121,0,Urban,289746
3,88,24,Urban,177136
1,203,24,Suburban,199494
1,299,34,Rural,228548
4,211,2,Urban,322761
3,167,29,Urban,223941
6,308,33,Rural,331774
5,317,11,Urban,400206
3,103,18,Urban,186523
4,285,16,Rural,314791
4,271,9,Rural,330968
3,300,11,Rural,326503
4,161,15,Rural,228251
3,304,23,Suburban,332506
2,256,18,Rural,249712
3,278,7,Suburban,341808
3,115,30,Suburban,118882
4,124,20,Suburban,192771
4,152,16,Urban,261579
1,241,22,Suburban,210192
1,301,15,Suburban,313179
2,275,5,Urban,344187
1,343,7,Urban,363611
3,147,24,Urban,222585
4,335,17,Rural,350422
1,298,24,Urban,327668
1,215,11,Urban,262371
2,79,14,Suburban,96793
6,296,25,Urban,405435
2,155,25,Rural,139818
3,100,31,Urban,163738
4,130,9,Rural,193374
2,182,15,Urban,239015
1,334,6,Urban,372205
4,187,16,Urban,285617
4,233,22,Urban,314874
1,322,25,Rural,267256
2,118,20,Rural,138108
1,83,21,Suburban,77037
6,311,6,Rural,369616
4,102,13,Urban,183781
5,254,14,Suburban,326882
5,175,6,Suburban,250048
3,284,8,Suburban,340205
1,92,7,Urban,133058
1,289,22,Rural,275768
3,160,28,Urban,214177
3,298,17,Suburban,325722
3,200,30,Urban,264761
4,232,29,Urban,277842
6,144,34,Rural,199076
1,57,17,Rural,61584
4,233,16,Suburban,285440
3,330,13,Urban,391317
1,244,30,Urban,275196
4,244,23,Rural,260152
6,204,34,Urban,310753
4,142,33,Urban,232376
6,209,2,Urban,328771
3,110,25,Rural,102663
6,171,22,Suburban,275324
1,100,14,Suburban,136002
3,326,3,Urban,382695
1,54,28,Suburban,40234
5,141,21,Rural,177198
2,219,24,Rural,206520
6,71,12,Suburban,188200
2,50,17,Suburban,84845
2,182,32,Urban,197549
6,282,15,Suburban,382895
3,61,1,Urban,167521
5,95,34,Urban,196987
1,83,33,Rural,58611
4,127,29,Rural,163161
1,267,12,Rural,248523
4,122,12,Rural,158194
1,331,17,Suburban,309456
6,298,31,Rural,345080
5,96,31,Suburban,160935
4,170,34,Rural,191620
3,263,28,Suburban,273577
1,288,28,Urban,313604
1,105,15,Suburban,125911
4,156,9,Suburban,236684
3,97,29,Rural,87991
3,110,24,Suburban,155160
6,75,19,Urban,207000
6,341,4,Urban,482940
6,306,0,Rural,420123
6,57,29,Urban,154431
6,162,2,Suburban,261972
6,302,13,Urban,437380
5,229,29,Rural,263161
3,256,3,Suburban,309717
6,176,17,Rural,248181
3,105,24,Suburban,146171
3,263,0,Urban,351064
2,63,14,Rural,100374
5,77,8,Rural,161725
6,127,14,Suburban,256227
1,265,23,Rural,237602
4,203,3,Suburban,278453
1,63,11,Suburban,86672
5,236,5,Suburban,349130
4,56,23,Suburban,100980
5,52,10,Urban,163899
3,160,12,Suburban,210431
4,287,33,Rural,298986
3,288,24,Urban,359884
1,323,6,Rural,316811
1,343,3,Urban,397051
4,276,7,Suburban,337514
4,64,19,Urban,162824
6,241,28,Urban,359891
5,168,9,Rural,219640
6,77,33,Rural,143558
5,251,25,Suburban,319624
6,88,2,Urban,226988
3,322,5,Urban,399382
4,280,4,Urban,377034
1,135,4,Suburban,173979
5,175,22,Suburban,230780
5,349,8,Suburban,415152
1,74,34,Suburban,55131
6,194,19,Suburban,281904
5,62,34,Rural,110703
3,261,17,Urban,343257
4,74,16,Urban,159742
1,117,23,Urban,173317
4,116,2,Urban,256755
5,282,31,Urban,342166
5,158,34,Urban,220731
1,195,12,Urban,255954
3,160,24,Urban,235098
2,277,8,Rural,298578
1,160,3,Urban,220638
2,83,13,Rural,105265
6,160,33,Suburban,237456
2,313,10,Urban,379432
3,285,2,Suburban,351761
6,132,27,Suburban,202059
2,91,28,Suburban,86339
6,150,8,Rural,265241
2,55,2,Suburban,130033
3,229,24,Suburban,257370
2,331,33,Suburban,302679
2,275,11,Urban,341279
2,278,8,Urban,353451
1,338,14,Rural,312088
1,199,24,Rural,165730
1,326,4,Urban,375544
3,247,10,Rural,279482
6,119,33,Urban,226138
5,161,23,Suburban,217224
2,53,14,Suburban,99825
2,144,7,Rural,149079
3,201,4,Urban,290089
2,186,25,Urban,243500
1,296,17,Rural,258404
5,292,5,Urban,400969
4,80,12,Suburban,137910
2,89,27,Rural,109457
1,278,4,Rural,284164
4,85,12,Urban,185631
5,272,16,Rural,323027
4,55,31,Urban,115978
1,269,28,Urban,275091
6,124,2,Urban,268753
6,53,33,Urban,174748
4,183,26,Urban,275376
3,167,12,Rural,212371
4,143,32,Suburban,205154
2,111,5,Suburban,137383
2,243,23,Rural,216703
6,252,18,Rural,324721
3,75,15,Suburban,120905
1,222,27,Suburban,228138
2,349,32,Suburban,331053
6,182,12,Suburban,285606
5,167,24,Suburban,254300
6,324,26,Urban,417768
2,261,6,Rural,253483
2,274,4,Urban,350314
6,69,30,Suburban,179245
1,162,22,Suburban,175696
4,189,9,Suburban,245489
2,96,31,Urban,138313
6,50,29,Urban,156775
6,139,30,Suburban,195561
3,191,17,Urban,249691
4,87,1,Urban,230604
5,342,13,Suburban,394735
1,188,12,Urban,232135
5,308,28,Rural,345653
4,210,11,Rural,250044
4,227,1,Rural,274058
4,59,31,Rural,96441
5,310,12,Suburban,404758
4,187,26,Suburban,255490
6,221,16,Suburban,298636
5,62,30,Rural,125443
4,217,33,Rural,248750
6,179,23,Urban,304564
3,133,34,Urban,185744
4,150,5,Rural,226433
5,322,18,Rural,355797
2,314,29,Rural,276315
4,87,6,Rural,161369
2,143,9,Urban,210111
6,144,31,Rural,195130
3,118,33,Urban,175034
1,285,27,Rural,235571
3,186,14,Rural,230119
4,125,29,Rural,156927
2,84,28,Urban,125314
2,50,21,Urban,128041
5,345,3,Suburban,424387
2,109,19,Rural,121044
5,316,31,Suburban,381808
6,278,3,Suburban,378621
1,319,26,Urban,314157
4,335,16,Urban,429768
5,340,11,Suburban,409358
1,262,21,Rural,257989
2,214,16,Urban,284238
2,54,9,Rural,84162
1,127,0,Rural,156150
2,111,21,Suburban,155886
6,181,25,Suburban,258967
6,138,17,Suburban,241439
1,286,13,Suburban,304185
5,91,28,Urban,168654
5,138,11,Urban,259744
1,345,34,Suburban,284224
5,344,11,Urban,419476
5,153,6,Suburban,232406
6,63,28,Rural,118594
5,337,10,Rural,383337
3,228,32,Rural,216650
4,174,5,Suburban,242506
2,72,14,Rural,96525
3,112,31,Urban,149226
5,192,10,Rural,273819
6,202,22,Rural,253296
1,194,25,Rural,178168
5,274,33,Urban,351906
6,153,33,Suburban,223863
4,153,28,Urban,244021
5,88,3,Suburban,206195
1,247,16,Suburban,243956
6,183,34,Rural,234560
6,116,12,Suburban,249066
6,228,14,Urban,344032
4,91,28,Urban,185687
5,64,28,Suburban,158831
4,160,10,Rural,209727
2,206,31,Rural,204715
2,338,1,Urban,403245
5,280,13,Rural,354022
4,206,19,Suburban,236420
